cluster,classification,count
1,protein,1571
1,transferase,954
1,hydrolase,856
1,binding,627
1,oxidoreductase,580
1,function,398
1,unknown,398
1,structural,362
1,transcription,289
1,genomics,278
1,transport,250
1,dna,232
1,lyase,219
1,signaling,215
1,ligase,195
1,cell,158
1,isomerase,148
1,rna,148
1,viral,132
1,system,98
1,immune,97
1,inhibitor,92
1,biosynthetic,91
1,chaperone,85
1,metal,79
1,cycle,77
1,membrane,69
1,adhesion,65
1,toxin,58
1,translation,52
1,regulator,51
1,sugar,36
1,regulation,34
1,lipid,32
1,cytokine,31
1,replication,27
1,motor,26
1,gene,25
1,novo,24
1,de,24
1,electron,23
1,plant,22
1,peptide,20
1,apoptosis,18
1,flavoprotein,15
1,activator,15
1,nuclear,15
1,ribosomal,15
1,hormone,14
1,splicing,13
1,antitoxin,12
1,receptor,12
1,factor,12
1,antibiotic,11
1,complex,11
1,invasion,11
1,growth,10
1,ribosome,10
1,recombination,10
1,ligand,9
1,endocytosis,9
1,cytosolic,9
1,oncoprotein,7
1,contractile,7
1,antiviral,7
1,phosphotransferase,6
1,proteinase,6
1,clotting,6
1,blood,6
1,antimicrobial,5
1,fibril,5
1,gtp,5
1,atp,5
1,antifungal,4
1,serine,4
1,division,4
1,allergen,4
1,transcriptional,4
1,virus,4
1,exocytosis,4
1,heme,4
1,p,4
1,antitumor,4
1,actin,4
1,photosynthesis,4
1,oxygen,3
1,nad,3
1,protease,3
1,reductase,3
1,domain,3
1,nucleotide,3
1,d,2
1,aldolase,2
1,signal,2
1,secretion,2
1,ribose,2
1,structure,2
1,synthase,2
1,endonuclease,2
1,fmn,2
1,acid,2
1,a,2
1,penicillin,2
1,glycoprotein,2
1,activation,2
1,fluorescent,2
1,adp,2
1,repressor,2
1,repair,2
1,aspartyl,2
1,calcium,2
1,kinase,2
1,like,2
1,linear,2
1,hypothetical,2
1,turnover,2
1,methyltransferase,2
1,transfer,2
1,amine,2
1,transduction,2
1,amides,2
1,choh,2
1,iron,2
1,aminotransferase,2
1,3,1
1,zinc,1
1,winged,1
1,signalling,1
1,sliding,1
1,solute,1
1,sorting,1
1,spermadhesin,1
1,steroid,1
1,storage,1
1,structu,1
1,substrate,1
1,sulfur,1
1,suppressor,1
1,t,1
1,telokin,1
1,telomerase,1
1,transferrin,1
1,translational,1
1,translocase,1
1,tumour,1
1,vib,1
1,segregation,1
1,retinoic,1
1,restriction,1
1,glycosyltransferase,1
1,circadian,1
1,clamp,1
1,class,1
1,clock,1
1,coagulation,1
1,cold,1
1,coupling,1
1,cysteine,1
1,cytochrome,1
1,cytolytic,1
1,cytotoxin,1
1,dehalogenase,1
1,developmental,1
1,dioxygenase,1
1,endo,1
1,envelope,1
1,esterase,1
1,exo,1
1,finger,1
1,chromosome,1
1,choline,1
1,chemokine,1
1,attractant,1
1,acting,1
1,activity,1
1,adenosyl,1
1,agonist,1
1,aminopeptidase,1
1,antagonist,1
1,antiterminator,1
1,aspartic,1
1,bacterial,1
1,chaperon,1
1,basement,1
1,biosynthesis,1
1,biotin,1
1,carbohydrate,1
1,carboxyl,1
1,carboxylate,1
1,carboxypeptidase,1
1,channel,1
1,fusion,1
1,gtpase,1
1,response,1
1,h2o2,1
1,nitrate,1
1,nuclease,1
1,nucleotidyltransferase,1
1,octopine,1
1,on,1
1,particle,1
1,phosphate,1
1,plasminogen,1
1,polymerase,1
1,polyphosphate,1
1,potassium,1
1,pre,1
1,prion,1
1,processing,1
1,proton,1
1,pterin,1
1,px,1
1,regulatory,1
1,resistance,1
1,neuropeptide,1
1,myosin,1
1,mrna,1
1,inositol,1
1,helix,1
1,hexamerization,1
1,hydrogenase,1
1,hydrolyase,1
1,hydroxylase,1
1,ii,1
1,immunosuppressant,1
1,in,1
1,intein,1
1,molybdopterin,1
1,interferon,1
1,layse,1
1,lectin,1
1,lysine,1
1,metalloprotease,1
1,methyl,1
1,methylesterase,1
1,mismatch,1
1,5,1
2,protein,1049
2,hydrolase,887
2,transferase,563
2,binding,466
2,oxidoreductase,430
2,function,341
2,unknown,341
2,structural,280
2,transport,237
2,genomics,222
2,lyase,157
2,transcription,130
2,dna,128
2,isomerase,122
2,cell,104
2,signaling,101
2,inhibitor,95
2,viral,84
2,sugar,74
2,metal,72
2,rna,72
2,ligase,65
2,adhesion,65
2,system,64
2,immune,63
2,membrane,55
2,toxin,50
2,chaperone,40
2,biosynthetic,38
2,electron,35
2,cycle,30
2,regulator,28
2,lipid,28
2,plant,19
2,peptide,17
2,novo,17
2,de,17
2,gene,17
2,regulation,17
2,antibiotic,16
2,apoptosis,15
2,oxygen,12
2,photosynthesis,11
2,translation,11
2,replication,11
2,flavoprotein,10
2,contractile,10
2,hormone,9
2,invasion,8
2,receptor,8
2,solute,8
2,splicing,7
2,motor,7
2,antimicrobial,7
2,endocytosis,7
2,factor,7
2,fluorescent,7
2,cytokine,6
2,carbohydrate,6
2,allergen,5
2,heme,5
2,growth,5
2,exocytosis,5
2,nuclear,5
2,storage,4
2,lectin,4
2,ribosome,4
2,recombination,4
2,phosphate,4
2,antitoxin,4
2,calcium,4
2,clotting,4
2,cytosolic,4
2,blood,4
2,actin,3
2,immunosuppressant,3
2,activator,3
2,iron,3
2,antifreeze,3
2,protease,3
2,luminescent,3
2,virus,3
2,transcriptional,3
2,resistance,2
2,pterin,2
2,ribosomal,2
2,proton,2
2,structure,2
2,substrate,2
2,transduction,2
2,serine,2
2,ligand,2
2,endonuclease,2
2,like,2
2,cytoskeleton,2
2,lipoprotein,2
2,ca,2
2,kinase,2
2,glycoprotein,2
2,particle,2
2,oncoprotein,2
2,nucleotide,2
2,and,2
2,2,1
2,activatn,1
2,aldolase,1
2,amidase,1
2,amidotransferase,1
2,amp,1
2,antagonist,1
2,antifungal,1
2,antiviral,1
2,atp,1
2,betaine,1
2,biology,1
2,biosynthesis,1
2,biotin,1
2,carboxylic,1
2,cellulase,1
2,chelatase,1
2,class,1
2,complex,1
2,differentiation,1
2,acid,1
2,enterotoxin,1
2,epimerase,1
2,esterase,1
2,exchange,1
2,oxidase,1
2,oxidation,1
2,oxygenase,1
2,penicillin,1
2,peptidoglycan,1
2,periplasmic,1
2,peroxide,1
2,phosphopantetheine,1
2,phosphotriesterase,1
2,plasimin,1
2,postsegregational,1
2,protei,1
2,proto,1
2,pyridoxal,1
2,ran,1
2,reductase,1
2,repression,1
2,resiniferatoxin,1
2,response,1
2,oncogene,1
2,odorant,1
2,nucleic,1
2,griseoluteate,1
2,eye,1
2,fibril,1
2,fibronectin,1
2,glucanase,1
2,glucuronidase,1
2,glutamine,1
2,glycine,1
2,glycosidase,1
2,gtpase,1
2,module,1
2,heparin,1
2,hydrogenase,1
2,hydroperoxide,1
2,hyrolase,1
2,ii,1
2,killing,1
2,lens,1
2,leucine,1
2,rnase,1
2,sensory,1
2,signal,1
2,steroid,1
2,zipper,1
2,stimulator,1
2,stress,1
2,sulfur,1
2,synthetase,1
2,tautomerase,1
2,tetrahydrobiopterin,1
2,tpp,1
2,translocase,1
3,protein,1714
3,hydrolase,1320
3,transferase,1091
3,oxidoreductase,802
3,binding,683
3,unknown,520
3,function,519
3,structural,458
3,genomics,360
3,lyase,358
3,transport,347
3,transcription,291
3,dna,216
3,isomerase,203
3,signaling,184
3,cell,175
3,ligase,171
3,viral,154
3,inhibitor,146
3,system,121
3,rna,121
3,immune,121
3,adhesion,117
3,metal,100
3,membrane,98
3,biosynthetic,85
3,sugar,78
3,toxin,76
3,chaperone,61
3,lipid,59
3,regulator,56
3,cycle,43
3,electron,42
3,translation,36
3,novo,30
3,de,30
3,regulation,28
3,gene,26
3,replication,25
3,flavoprotein,23
3,antibiotic,23
3,nuclear,23
3,plant,22
3,peptide,20
3,antitoxin,17
3,apoptosis,16
3,hormone,16
3,cytokine,15
3,invasion,14
3,motor,14
3,endocytosis,12
3,blood,12
3,factor,11
3,splicing,11
3,receptor,11
3,clotting,10
3,oxygen,10
3,allergen,9
3,activator,8
3,antimicrobial,8
3,ribosomal,8
3,contractile,7
3,complex,7
3,serine,7
3,growth,7
3,fluorescent,7
3,kinase,7
3,photosynthesis,7
3,oncoprotein,6
3,recombination,6
3,proteinase,6
3,heme,6
3,protease,6
3,antiviral,6
3,antitumor,5
3,cytosolic,5
3,domain,5
3,circadian,5
3,clock,5
3,carbohydrate,5
3,module,4
3,solute,4
3,exocytosis,4
3,phosphotransferase,4
3,ligand,4
3,luminescent,4
3,immunosuppressant,3
3,lectin,3
3,methyltransferase,3
3,synthase,3
3,substrate,3
3,storage,3
3,seed,3
3,regulatory,3
3,proton,3
3,nucleotide,3
3,calcium,3
3,repressor,2
3,proteins,2
3,periplasmic,2
3,penicillin,2
3,antifungal,2
3,surface,2
3,virus,2
3,ribosome,2
3,transcriptional,2
3,structure,2
3,odorant,2
3,glycosyl,2
3,gtp,2
3,haloperoxidase,2
3,cellulose,2
3,degradation,2
3,endonuclease,2
3,coagulation,2
3,biosynthesis,2
3,bacterial,2
3,muscle,2
3,iron,2
3,carbon,2
3,phosphatase,1
3,transduction,1
3,transit,1
3,translocase,1
3,translocation,1
3,transprot,1
3,tse2,1
3,tyrosine,1
3,thiolase,1
3,thij,1
3,thiamin,1
3,rifd,1
3,processing,1
3,protei,1
3,repair,1
3,resistance,1
3,rhoa,1
3,ribose,1
3,ribotoxin,1
3,rifamycin,1
3,rim,1
3,termination,1
3,segregation,1
3,sh2,1
3,sh3,1
3,signal,1
3,structrual,1
3,surfactant,1
3,tata,1
3,tbp,1
3,porin,1
3,pre,1
3,polymerase,1
3,collagen,1
3,anti,1
3,antibacterial,1
3,antifreeze,1
3,apoprotein,1
3,archaeal,1
3,arginine,1
3,atp,1
3,avirulence,1
3,bifunctional,1
3,bindin,1
3,biotin,1
3,box,1
3,brix,1
3,calmodulin,1
3,camp,1
3,carboxylic,1
3,cereal,1
3,chromosome,1
3,coa,1
3,antagonist,1
3,angiogenesis,1
3,and,1
3,acetylcholine,1
3,aminotransferase,1
3,acid,1
3,actin,1
3,active,1
3,acyl,1
3,adp,1
3,ahdesion,1
3,alpha,1
3,aminoacylpeptide,1
3,coagulant,1
3,copper,1
3,plp,1
3,creatinase,1
3,lipoprotein,1
3,lipoproteinullntigen,1
3,macroglobulin,1
3,maltose,1
3,membrance,1
3,metallochaperone,1
3,methionine,1
3,molybdopterin,1
3,motility,1
3,mrna,1
3,neuropeptide,1
3,nuclease,1
3,nucleotidyl,1
3,o,1
3,outer,1
3,oxygenase,1
3,peptidoglycan,1
3,pfpi,1
3,lipocalin,1
3,leishmanolysin,1
3,lactoferrin,1
3,glucosidase,1
3,cysteine,1
3,cytochrome,1
3,effector,1
3,esterase,1
3,exchange,1
3,family,1
3,fibril,1
3,formyltransferase,1
3,glycosyltransferase,1
3,integral,1
3,guanine,1
3,hydrophobic,1
3,hypothetical,1
3,ig,1
3,immunoreceptor,1
3,imp4,1
3,inhibitory,1
3,inhibtior,1
4,protein,112
4,binding,54
4,transferase,48
4,hydrolase,40
4,oxidoreductase,26
4,structural,25
4,unknown,24
4,function,24
4,genomics,19
4,dna,16
4,transcription,14
4,transport,14
4,lyase,14
4,signaling,12
4,immune,12
4,rna,12
4,system,12
4,cell,11
4,ligase,9
4,chaperone,8
4,cycle,7
4,isomerase,6
4,de,6
4,novo,6
4,viral,6
4,metal,5
4,inhibitor,4
4,toxin,4
4,sugar,4
4,membrane,4
4,cytokine,3
4,peptide,3
4,lipid,3
4,adhesion,3
4,translation,3
4,biosynthetic,3
4,antitoxin,2
4,replication,2
4,recombination,2
4,receptor,2
4,fluorescent,2
4,flavoprotein,2
4,growth,1
4,3,1
4,antibiotic,1
4,apoptosis,1
4,atp,1
4,blood,1
4,chlorophyll,1
4,clotting,1
4,domain,1
4,endocytosis,1
4,factor,1
4,flavoenzyme,1
4,g,1
4,gamma,1
4,gtp,1
4,helicase,1
4,vicilin,1
4,thioesterase,1
4,storage,1
4,nuclear,1
4,hormone,1
4,immunosuppressant,1
4,inhibotor,1
4,invasion,1
4,kinase,1
4,laminin,1
4,ligand,1
4,motor,1
4,oncogene,1
4,serine,1
4,phosphoinositide,1
4,phosphotransferase,1
4,plant,1
4,protease,1
4,proto,1
4,regulator,1
4,rim,1
4,seed,1
5,hydrolase,791
5,protein,719
5,binding,381
5,oxidoreductase,297
5,transferase,255
5,function,216
5,unknown,216
5,structural,177
5,transport,164
5,genomics,141
5,sugar,119
5,lyase,106
5,cell,86
5,transcription,72
5,adhesion,69
5,inhibitor,66
5,signaling,64
5,metal,55
5,viral,54
5,isomerase,54
5,dna,48
5,toxin,43
5,electron,42
5,ligase,39
5,membrane,34
5,immune,31
5,system,31
5,lipid,26
5,rna,23
5,oxygen,19
5,carbohydrate,18
5,peptide,15
5,flavoprotein,15
5,regulator,13
5,antibiotic,12
5,biosynthetic,11
5,chaperone,11
5,cycle,11
5,plant,9
5,solute,9
5,regulation,9
5,hormone,9
5,gene,8
5,allergen,8
5,invasion,7
5,clotting,7
5,blood,7
5,replication,6
5,photosynthesis,6
5,apoptosis,6
5,novo,6
5,de,6
5,cytokine,5
5,antimicrobial,5
5,factor,5
5,storage,5
5,fluorescent,5
5,translation,5
5,antifreeze,5
5,antiviral,4
5,contractile,4
5,heme,4
5,growth,4
5,endocytosis,4
5,module,4
5,nuclear,4
5,ligand,4
5,serine,4
5,transfer,4
5,biotin,3
5,calcium,3
5,choline,3
5,odorant,3
5,nucleotide,3
5,iron,3
5,polysaccharide,2
5,pheromone,2
5,sulfur,2
5,zinc,2
5,glycoprotein,2
5,protease,2
5,fibril,2
5,chitin,2
5,complex,2
5,retinol,2
5,endonuclease,2
5,actin,2
5,ca,2
5,proten,1
5,pterin,1
5,proteinase,1
5,metabolism,1
5,molecule,1
5,microbial,1
5,photosystem,1
5,luminescent,1
5,lectin,1
5,immunosuppressant,1
5,recombination,1
5,motility,1
5,motor,1
5,mucin,1
5,neural,1
5,phosphatidylethanolamine,1
5,phosphopantetheine,1
5,phosphorylcholine,1
5,receptor,1
5,reductase,1
5,transduction,1
5,tiancimycin,1
5,thiamine,1
5,sulfurtransferase,1
5,substrate,1
5,structure,1
5,signalling,1
5,signal,1
5,saccharide,1
5,ribosome,1
5,ribosomal,1
5,repair,1
5,translocation,1
5,ii,1
5,hybrid,1
5,acid,1
5,activator,1
5,antitumor,1
5,carboxypeptidase,1
5,chromatin,1
5,chromosomal,1
5,cluster,1
5,copper,1
5,crystallin,1
5,cycloalternan,1
5,cytochrome,1
5,cytosolic,1
5,domain,1
5,elongation,1
5,epimerase,1
5,fatty,1
5,finger,1
5,glycoside,1
5,homolog,1
6,protein,132
6,hydrolase,58
6,binding,58
6,transport,57
6,function,44
6,unknown,44
6,structural,37
6,electron,31
6,genomics,28
6,transcription,19
6,oxidoreductase,17
6,dna,17
6,transferase,15
6,cell,14
6,signaling,14
6,metal,12
6,toxin,12
6,isomerase,10
6,viral,10
6,oxygen,9
6,system,9
6,inhibitor,9
6,immune,9
6,lipid,8
6,sugar,8
6,cycle,7
6,adhesion,7
6,chaperone,7
6,lyase,6
6,antimicrobial,5
6,storage,5
6,membrane,5
6,rna,4
6,antifreeze,4
6,gene,3
6,allergen,3
6,regulation,3
6,antibiotic,2
6,apoptosis,2
6,antifungal,2
6,receptor,2
6,neurotoxin,2
6,heme,2
6,repressor,2
6,nuclear,1
6,novo,1
6,motor,1
6,luminescent,1
6,ligase,1
6,ix,1
6,peptide,1
6,hormone,1
6,hand,1
6,growth,1
6,flavoprotein,1
6,factor,1
6,photosynthesis,1
6,transfer,1
6,plant,1
6,surfactant,1
6,surface,1
6,solute,1
6,replication,1
6,regulator,1
6,reductase,1
6,presynaptic,1
6,endocytosis,1
6,ef,1
6,de,1
6,crystalline,1
6,clotting,1
6,choline,1
6,cellulose,1
6,blood,1
6,biotin,1
6,biliverdin,1
6,beta,1
6,active,1
6,activator,1
6,actin,1
7,protein,221
7,binding,101
7,unknown,68
7,function,68
7,structural,60
7,hydrolase,60
7,transferase,58
7,genomics,50
7,transcription,50
7,oxidoreductase,48
7,transport,38
7,metal,31
7,signaling,24
7,dna,21
7,rna,20
7,viral,19
7,ligase,19
7,cell,17
7,membrane,16
7,lyase,16
7,regulator,10
7,cycle,10
7,immune,8
7,isomerase,8
7,system,8
7,inhibitor,7
7,toxin,7
7,electron,6
7,apoptosis,6
7,biosynthetic,5
7,de,5
7,novo,5
7,adhesion,4
7,endocytosis,4
7,hormone,4
7,regulation,3
7,replication,3
7,ribosomal,3
7,cytokine,3
7,lipid,3
7,gene,3
7,cytosolic,2
7,calcium,2
7,activator,2
7,exocytosis,2
7,allergen,2
7,chaperone,2
7,antiviral,2
7,storage,2
7,structure,2
7,sugar,2
7,motor,2
7,oxygen,2
7,peptide,2
7,plant,2
7,flavoprotein,2
7,invasion,2
7,ca,1
7,sulfur,1
7,nuclear,1
7,oncoprotein,1
7,repressor,1
7,ribosome,1
7,substrate,1
7,transfer,1
7,translation,1
7,two,1
7,module,1
7,factor,1
7,carbohydrate,1
7,blood,1
7,chromatin,1
7,clotting,1
7,complex,1
7,attractant,1
7,copper,1
7,antitumor,1
7,antitoxin,1
7,division,1
7,factors,1
7,fad,1
7,growth,1
7,heme,1
7,iron,1
8,hydrolase,14
8,protein,11
8,unknown,4
8,transport,4
8,function,4
8,binding,3
8,electron,3
8,toxin,2
8,lyase,2
8,plant,2
8,antifreeze,2
8,adhesion,1
8,allergen,1
8,antimicrobial,1
8,cell,1
8,chaperone,1
8,oxidoreductase,1
8,genomics,1
8,immune,1
8,inhibitor,1
8,lectin,1
8,membrane,1
8,oxygen,1
8,storage,1
8,structural,1
8,system,1
8,transfer,1
8,transferase,1
8,viral,1
9,protein,21
9,binding,15
9,unknown,12
9,function,12
9,structural,9
9,genomics,8
9,transcription,7
9,hydrolase,7
9,transferase,5
9,metal,5
9,oxidoreductase,4
9,dna,4
9,ligase,2
9,transport,2
9,gene,2
9,rna,2
9,adhesion,2
9,cell,2
9,chaperone,2
9,regulation,2
9,membrane,2
9,toxin,2
9,sugar,1
9,signaling,1
9,system,1
9,replication,1
9,immune,1
9,electron,1
9,factor,1
9,flavoprotein,1
9,growth,1
9,hormone,1
9,inhibitor,1
9,apoptosis,1
9,isomerase,1
9,lectin,1
9,metallothionein,1
9,peptide,1
9,regulator,1
9,copper,1
9,antifreeze,1
10,protein,4
10,electron,3
10,hydrolase,3
10,transport,3
10,transcription,2
10,photosynthesis,2
10,binding,2
10,antifreeze,1
10,dna,1
10,transferase,1
10,toxin,1
10,structural,1
10,ligase,1
10,inhibitor,1
11,protein,15
11,transport,8
11,electron,7
11,binding,7
11,hydrolase,5
11,toxin,4
11,cell,3
11,adhesion,3
11,transcription,2
11,unknown,2
11,transferase,2
11,structural,2
11,oxidoreductase,2
11,signaling,2
11,metal,2
11,function,2
11,lipid,2
11,membrane,2
11,inhibitor,1
11,isomerase,1
11,microtubule,1
11,nuclear,1
11,peptide,1
11,phosphate,1
11,photosynthesis,1
11,regulator,1
11,sugar,1
11,genomics,1
11,exudate,1
11,dna,1
11,antimicrobial,1
12,hydrolase,1
